run_id,seed,floor,floor_type,steps_moved,encounters,battles,battles_won,battles_fled,hp_before,hp_after,mp_before,mp_after,xp_gained,gold_gained,level_before,level_after,medicinal_herb_use_count,potion_use_count,dawn_chalice_use_count,medicinal_herb_remain_after,potion_remain_after,chalice_remain_after,skill_use_count,recovery_skill_use_count,total_damage_dealt,total_damage_taken,total_battle_turns,death_flag,clear_flag,next_floor_flag,floor1_town_uses_cumulative,last_battle_enemy_count,notes
93,12437,2,Normal,32,3,3,3,0,27,21,0,1,15,0,1,2,1,3,3,14,0,0,0,0,84,14,12,0,1,1,124,1,ai_farm; +1 levelup
93,12437,2,Normal,35,5,5,5,0,21,35,1,1,25,0,2,2,4,4,3,15,2,3,0,0,140,12,31,0,1,1,126,1,ai_farm
93,12437,2,Normal,37,3,3,3,0,35,35,1,1,15,0,2,2,1,2,3,14,0,0,0,0,84,0,12,0,1,1,126,1,ai_farm
93,12437,2,Normal,28,2,2,2,0,35,35,1,1,10,0,2,2,0,2,0,15,1,3,0,0,56,12,5,0,1,1,127,1,ai_farm
93,12437,2,Normal,28,3,3,3,0,35,23,1,1,15,0,2,2,1,1,3,14,0,0,0,0,84,12,11,0,1,1,127,1,ai_farm
93,12437,2,Normal,27,3,3,3,0,23,23,1,1,15,0,2,2,0,3,3,15,0,0,0,0,84,12,11,0,1,1,128,1,ai_farm
93,12437,2,Normal,39,5,5,5,0,23,35,1,1,25,0,2,2,1,6,3,15,0,3,0,0,140,12,22,0,1,1,130,1,ai_farm
93,12437,2,Normal,27,4,4,4,0,35,23,1,1,20,0,2,2,1,3,6,15,0,0,0,0,112,24,24,0,1,1,131,1,ai_farm
93,12437,2,Normal,27,3,3,3,0,23,35,1,1,15,0,2,2,0,3,3,15,0,0,0,0,84,0,12,0,1,1,132,1,ai_farm
93,12437,2,Normal,38,5,5,5,0,35,35,1,1,25,0,2,2,3,3,3,15,0,0,0,0,140,12,23,0,1,1,133,1,ai_farm
93,12437,2,Normal,29,3,3,3,0,35,35,1,1,15,0,2,2,3,0,0,12,0,0,0,0,84,0,11,0,1,1,133,1,ai_farm
93,12437,2,Normal,29,3,3,3,0,35,33,1,3,15,0,2,3,2,0,0,10,0,0,0,0,84,27,14,0,1,1,133,1,ai_farm; +1 levelup
93,12437,3,Normal,38,4,4,4,0,33,33,3,3,25,0,3,3,5,4,3,15,2,3,0,0,184,42,32,0,1,1,135,1,
93,12437,4,Normal,36,4,4,4,0,33,42,3,3,15,0,3,3,0,2,1,17,0,2,0,0,106,-9,14,0,1,1,135,1,
93,12437,5,Normal,36,3,3,3,0,42,42,3,3,20,0,3,3,4,3,4,15,0,1,0,0,134,18,22,0,1,1,136,2,
93,12437,6,Normal,32,3,3,3,0,42,36,3,3,15,0,3,3,7,1,1,15,2,3,0,0,128,20,24,0,1,1,137,1,
93,12437,7,Normal,25,4,4,4,0,36,36,3,3,10,0,3,3,1,5,4,15,0,2,0,0,166,12,25,0,1,1,138,2,
93,12437,8,Normal,35,4,4,4,0,36,36,3,3,5,0,3,3,1,0,2,15,3,3,0,0,138,25,15,0,1,1,139,1,
93,12437,9,Normal,39,5,5,5,0,36,30,3,3,15,0,3,3,0,4,3,15,2,3,0,0,150,22,23,0,1,1,140,1,
93,12437,10,Normal,29,4,4,4,0,30,28,3,3,20,0,3,3,2,3,3,13,0,0,0,0,134,14,24,0,1,1,141,1,
94,12438,1,Normal,35,5,5,5,0,27,27,0,0,25,0,1,1,9,9,2,15,3,3,0,0,140,0,28,0,1,1,36,1,floor1_town
94,12438,2,Normal,25,3,3,3,0,27,27,0,0,15,0,1,1,2,6,1,15,0,3,0,0,84,0,14,0,1,1,54,1,
94,12438,2,Normal,38,3,3,3,0,27,27,0,0,15,0,1,1,8,8,1,10,1,3,0,0,84,0,21,0,1,1,72,1,ai_farm
94,12438,2,Normal,26,1,1,1,0,27,27,0,0,5,0,1,1,1,1,0,14,2,3,0,0,28,0,3,0,1,1,78,1,ai_farm
94,12438,2,Normal,34,4,4,4,0,27,27,0,0,20,0,1,1,4,9,4,15,0,0,0,0,112,0,25,0,1,1,102,1,ai_farm
94,12438,2,Normal,38,3,3,3,0,27,27,0,0,15,0,1,1,2,6,1,15,1,3,0,0,84,0,16,0,1,1,120,1,ai_farm
94,12438,2,Normal,12,2,2,1,0,27,0,0,2,5,0,1,2,2,3,3,13,0,0,0,0,41,47,12,1,0,0,126,1,ai_farm; party wiped; +1 levelup
95,12439,1,Normal,27,1,1,1,0,27,27,0,0,5,0,1,1,1,2,0,15,3,3,0,0,28,0,4,0,1,1,8,1,floor1_town
95,12439,2,Normal,32,4,4,4,0,27,27,0,0,20,0,1,1,4,9,1,13,0,3,0,0,112,0,21,0,1,1,32,1,
95,12439,2,Normal,30,3,3,3,0,27,27,0,0,15,0,1,1,2,7,2,14,0,1,0,0,84,0,16,0,1,1,50,1,ai_farm
95,12439,2,Normal,37,4,4,4,0,27,27,0,0,20,0,1,1,2,9,0,15,0,3,0,0,112,0,16,0,1,1,74,1,ai_farm
95,12439,2,Normal,27,2,2,2,0,27,27,0,0,10,0,1,1,4,5,0,14,1,3,0,0,56,0,13,0,1,1,86,1,ai_farm
95,12439,2,Normal,34,3,3,3,0,27,27,0,0,15,0,1,1,6,6,2,13,0,1,0,0,84,0,19,0,1,1,104,1,ai_farm
95,12439,2,Normal,28,4,4,4,0,27,35,0,2,20,0,1,2,2,5,1,14,0,2,0,0,112,0,14,0,1,1,122,1,ai_farm; +1 levelup
95,12439,2,Normal,29,1,1,1,0,35,35,2,2,5,0,2,2,0,0,1,14,0,1,0,0,28,0,2,0,1,1,122,1,ai_farm
95,12439,2,Normal,33,3,3,3,0,35,35,2,2,15,0,2,2,0,1,1,15,2,3,0,0,84,11,7,0,1,1,123,1,ai_farm
95,12439,2,Normal,27,1,1,1,0,35,35,2,2,5,0,2,2,0,1,0,15,1,3,0,0,28,0,2,0,1,1,123,1,ai_farm
95,12439,2,Normal,32,1,1,1,0,35,35,2,2,5,0,2,2,0,1,0,15,0,3,0,0,28,0,4,0,1,1,123,1,ai_farm
95,12439,2,Normal,33,3,3,3,0,35,35,2,2,15,0,2,2,0,2,3,15,1,3,0,0,84,16,10,0,1,1,124,1,ai_farm
95,12439,2,Normal,32,4,4,4,0,35,24,2,2,20,0,2,2,3,4,5,12,0,0,0,0,112,19,30,0,1,1,125,1,ai_farm
95,12439,2,Normal,30,3,3,3,0,24,35,2,2,15,0,2,2,0,6,3,15,0,3,0,0,84,16,19,0,1,1,127,1,ai_farm
95,12439,2,Normal,40,2,2,2,0,35,35,2,2,10,0,2,2,1,0,3,14,0,0,0,0,56,0,12,0,1,1,127,1,ai_farm
95,12439,2,Normal,40,6,6,6,0,35,35,2,2,30,0,2,2,0,6,4,15,0,2,0,0,168,27,24,0,1,1,129,1,ai_farm
95,12439,2,Normal,37,4,4,4,0,35,35,2,2,20,0,2,2,0,3,3,15,0,2,0,0,112,11,18,0,1,1,130,1,ai_farm
95,12439,2,Normal,25,3,3,3,0,35,35,2,2,15,0,2,2,0,2,2,15,1,3,0,0,84,16,12,0,1,1,131,1,ai_farm
95,12439,2,Normal,30,4,4,4,0,35,35,2,2,20,0,2,2,0,2,2,15,2,3,0,0,112,8,13,0,1,1,132,1,ai_farm
95,12439,2,Normal,25,2,2,2,0,35,35,2,2,10,0,2,2,0,2,3,15,0,0,0,0,56,0,8,0,1,1,132,1,ai_farm
95,12439,2,Normal,36,6,6,6,0,35,35,2,3,30,0,2,3,1,3,2,15,0,1,0,0,168,18,22,0,1,1,133,1,ai_farm; +1 levelup
95,12439,3,Normal,34,3,3,3,0,35,42,3,3,15,0,3,3,2,3,1,15,0,3,0,0,106,14,15,0,1,1,134,1,
95,12439,4,Normal,31,3,3,3,0,42,24,3,3,10,0,3,3,3,0,3,14,0,0,0,0,122,18,17,0,1,1,134,2,
95,12439,5,Normal,40,3,3,3,0,24,33,3,3,10,0,3,3,1,3,3,14,0,0,0,0,122,9,16,0,1,1,135,1,
95,12439,6,Normal,34,3,3,3,0,33,42,3,3,10,0,3,3,2,4,3,13,0,0,0,0,122,27,26,0,1,1,137,2,
95,12439,7,Normal,38,2,2,2,0,42,42,3,3,0,0,3,3,0,0,0,15,3,3,0,0,44,18,4,0,1,1,138,1,
95,12439,8,Normal,34,4,4,4,0,42,36,3,3,10,0,3,3,0,3,0,15,0,3,0,0,122,6,15,0,1,1,138,1,
95,12439,9,Normal,28,3,3,3,0,36,36,3,3,15,0,3,3,0,3,4,15,0,2,0,0,128,14,16,0,1,1,139,1,
95,12439,10,Normal,35,4,4,4,0,36,33,3,3,10,0,3,3,4,0,2,11,0,0,0,0,144,3,21,0,1,1,139,1,
96,12440,1,Normal,36,3,3,3,0,27,27,0,0,15,0,1,1,5,5,0,15,3,3,0,0,84,0,16,0,1,1,22,1,floor1_town
96,12440,2,Normal,25,5,5,5,0,27,27,0,0,25,0,1,1,5,12,3,10,0,3,0,0,140,12,32,0,1,1,52,1,
96,12440,2,Normal,29,2,2,2,0,27,27,0,0,10,0,1,1,2,3,1,15,0,2,0,0,56,0,11,0,1,1,64,1,ai_farm
96,12440,2,Normal,34,5,5,5,0,27,27,0,0,25,0,1,1,3,12,0,15,0,3,0,0,140,0,25,0,1,1,94,1,ai_farm
96,12440,2,Normal,39,5,5,5,0,27,36,0,1,25,0,1,2,3,11,2,15,0,2,0,0,140,0,30,0,1,1,124,1,ai_farm; +1 levelup
96,12440,2,Normal,28,2,2,2,0,36,36,1,1,10,0,2,2,1,0,2,14,0,0,0,0,56,0,7,0,1,1,124,1,ai_farm
96,12440,2,Normal,38,3,3,3,0,36,36,1,1,15,0,2,2,0,3,2,15,0,1,0,0,84,21,13,0,1,1,125,1,ai_farm
96,12440,2,Normal,35,3,3,3,0,36,36,1,1,15,0,2,2,0,3,4,15,0,0,0,0,84,12,15,0,1,1,126,1,ai_farm
96,12440,2,Normal,38,3,3,3,0,36,36,1,1,15,0,2,2,1,3,1,15,0,2,0,0,84,18,12,0,1,1,127,1,ai_farm
96,12440,2,Normal,12,2,2,1,0,36,0,1,1,5,0,2,2,0,0,2,15,0,0,0,0,46,36,8,1,0,0,127,1,ai_farm; party wiped
97,12441,1,Normal,28,3,3,3,0,27,27,0,0,15,0,1,1,6,7,0,15,3,3,0,0,84,0,17,0,1,1,22,1,floor1_town
97,12441,2,Normal,28,5,5,5,0,27,27,0,0,25,0,1,1,10,13,2,12,0,1,0,0,140,0,35,0,1,1,52,1,
97,12441,2,Normal,30,5,5,5,0,27,27,0,0,25,0,1,1,1,12,4,15,0,2,0,0,140,0,27,0,1,1,82,1,ai_farm
97,12441,2,Normal,35,4,4,4,0,27,27,0,0,20,0,1,1,4,10,0,15,0,3,0,0,112,0,23,0,1,1,106,1,ai_farm
97,12441,2,Normal,25,5,5,5,0,27,35,0,1,25,0,1,2,6,9,3,15,1,3,0,0,140,16,27,0,1,1,125,1,ai_farm; +1 levelup
97,12441,2,Normal,24,3,3,2,0,35,0,1,1,10,0,2,2,1,1,3,14,0,0,0,0,80,35,12,1,0,0,125,1,ai_farm; party wiped
98,12442,1,Normal,36,4,4,4,0,27,27,0,0,20,0,1,1,2,12,2,15,3,3,0,0,112,0,28,0,1,1,29,1,floor1_town
98,12442,2,Normal,38,6,6,6,0,27,27,0,0,30,0,1,1,5,10,5,15,0,0,0,0,168,0,34,0,1,1,65,1,
98,12442,2,Normal,26,3,3,3,0,27,27,0,0,15,0,1,1,2,7,0,14,0,3,0,0,84,0,12,0,1,1,83,1,ai_farm
98,12442,2,Normal,34,4,4,4,0,27,27,0,0,20,0,1,1,3,7,3,14,0,3,0,0,112,0,23,0,1,1,107,1,ai_farm
98,12442,2,Normal,27,3,3,3,0,27,34,0,2,15,0,1,2,1,8,0,15,0,3,0,0,84,0,15,0,1,1,125,1,ai_farm; +1 levelup
98,12442,2,Normal,38,4,4,4,0,34,18,2,2,20,0,2,2,1,3,6,15,0,0,0,0,112,27,22,0,1,1,126,1,ai_farm
98,12442,2,Normal,31,1,1,1,0,18,34,2,2,5,0,2,2,0,1,0,15,2,3,0,0,28,0,3,0,1,1,127,1,ai_farm
98,12442,2,Normal,39,2,2,2,0,34,34,2,2,10,0,2,2,1,2,3,14,0,0,0,0,56,0,10,0,1,1,127,1,ai_farm
98,12442,2,Normal,27,3,3,3,0,34,34,2,2,15,0,2,2,1,3,3,15,0,0,0,0,84,8,16,0,1,1,128,1,ai_farm
98,12442,2,Normal,30,5,5,5,0,34,34,2,2,25,0,2,2,4,3,2,15,0,1,0,0,140,19,23,0,1,1,129,1,ai_farm
98,12442,2,Normal,40,6,6,6,0,34,34,2,2,30,0,2,2,0,5,4,15,1,3,0,0,168,27,25,0,1,1,131,1,ai_farm
98,12442,2,Normal,29,2,2,2,0,34,26,2,2,10,0,2,2,1,1,3,14,0,0,0,0,56,8,14,0,1,1,131,1,ai_farm
98,12442,2,Normal,37,2,2,2,0,26,34,2,2,10,0,2,2,0,3,1,15,0,2,0,0,56,0,8,0,1,1,132,1,ai_farm
98,12442,2,Normal,39,4,4,4,0,34,34,2,2,20,0,2,2,0,3,4,15,0,1,0,0,112,11,14,0,1,1,133,1,ai_farm
98,12442,2,Normal,39,4,4,4,0,34,34,2,2,20,0,2,2,0,3,1,15,0,3,0,0,112,16,13,0,1,1,134,1,ai_farm
98,12442,2,Normal,39,3,3,3,0,34,34,2,2,15,0,2,2,2,0,3,13,0,0,0,0,84,0,11,0,1,1,134,1,ai_farm
98,12442,2,Normal,29,2,2,2,0,34,23,2,2,10,0,2,2,3,0,0,10,0,0,0,0,56,11,9,0,1,1,134,1,ai_farm
98,12442,2,Normal,37,4,4,4,0,23,25,2,4,20,0,2,3,1,3,3,14,0,0,0,0,112,18,23,0,1,1,135,1,ai_farm; +1 levelup
98,12442,3,Normal,36,4,4,4,0,25,32,4,4,30,0,3,3,9,3,3,6,0,0,0,0,212,11,32,0,1,1,136,2,
98,12442,4,Normal,25,4,4,4,0,32,43,4,4,10,0,3,3,0,3,3,15,0,0,0,0,166,0,17,0,1,1,137,2,
98,12442,5,Normal,27,4,4,4,0,43,34,4,4,10,0,3,3,2,3,1,15,0,2,0,0,144,33,21,0,1,1,138,2,
98,12442,6,Normal,29,2,2,2,0,34,43,4,4,5,0,3,3,0,0,2,15,0,0,0,0,50,-9,6,0,1,1,138,1,
98,12442,7,Normal,39,3,3,3,0,43,39,4,4,10,0,3,3,5,0,0,10,0,0,0,0,100,4,17,0,1,1,138,1,
98,12442,8,Normal,39,4,4,4,0,39,31,4,4,15,0,3,3,2,3,1,15,0,2,0,0,150,28,26,0,1,1,139,2,
98,12442,9,Normal,35,5,5,5,0,31,28,4,4,15,0,3,3,3,3,3,12,0,0,0,0,194,15,27,0,1,1,140,1,
98,12442,10,Normal,37,4,4,4,0,28,43,4,4,20,0,3,3,6,3,0,15,0,3,0,0,178,8,27,0,1,1,141,2,
99,12443,1,Normal,29,4,4,4,0,27,27,0,0,20,0,1,1,2,8,1,15,3,3,0,0,112,0,17,0,1,1,29,1,floor1_town
99,12443,2,Normal,38,4,4,4,0,27,27,0,0,20,0,1,1,3,8,4,14,0,2,0,0,112,0,25,0,1,1,53,1,
99,12443,2,Normal,26,4,4,4,0,27,27,0,0,20,0,1,1,4,10,3,14,0,3,0,0,112,0,23,0,1,1,77,1,ai_farm
99,12443,2,Normal,38,5,5,5,0,27,27,0,0,25,0,1,1,4,10,3,13,0,2,0,0,140,0,26,0,1,1,107,1,ai_farm
99,12443,2,Normal,32,3,3,3,0,27,36,0,1,15,0,1,2,3,5,1,13,0,2,0,0,84,0,15,0,1,1,125,1,ai_farm; +1 levelup
99,12443,2,Normal,34,6,6,6,0,36,36,1,1,30,0,2,2,0,4,5,15,2,3,0,0,168,22,27,0,1,1,127,1,ai_farm
99,12443,2,Normal,27,5,5,5,0,36,36,1,1,25,0,2,2,1,5,3,15,0,3,0,0,140,11,19,0,1,1,128,1,ai_farm
99,12443,2,Normal,35,4,4,4,0,36,17,1,1,20,0,2,2,2,0,3,13,0,0,0,0,112,19,13,0,1,1,128,1,ai_farm
99,12443,2,Normal,25,2,2,2,0,17,36,1,1,10,0,2,2,0,3,2,15,0,1,0,0,56,0,8,0,1,1,129,1,ai_farm
99,12443,2,Normal,25,2,2,2,0,36,36,1,1,10,0,2,2,1,3,3,15,0,1,0,0,56,11,14,0,1,1,130,1,ai_farm
99,12443,2,Normal,32,3,3,3,0,36,28,1,1,15,0,2,2,2,2,1,15,1,3,0,0,84,19,14,0,1,1,131,1,ai_farm
99,12443,2,Normal,40,4,4,4,0,28,36,1,1,20,0,2,2,1,3,3,14,0,0,0,0,112,0,12,0,1,1,132,1,ai_farm
99,12443,2,Normal,38,6,6,6,0,36,36,1,1,30,0,2,2,5,5,3,15,1,3,0,0,168,27,29,0,1,1,134,1,ai_farm
99,12443,2,Normal,27,3,3,3,0,36,28,1,1,15,0,2,2,0,4,3,15,0,3,0,0,84,16,16,0,1,1,135,1,ai_farm
99,12443,2,Normal,28,4,4,4,0,28,36,1,1,20,0,2,2,2,6,5,14,0,1,0,0,112,16,25,0,1,1,137,1,ai_farm
99,12443,2,Normal,31,5,5,5,0,36,43,1,3,25,0,2,3,3,0,1,11,0,0,0,0,140,11,18,0,1,1,137,1,ai_farm; +1 levelup
99,12443,3,Normal,40,4,4,4,0,43,28,3,3,20,0,3,3,0,3,3,15,0,0,0,0,156,29,15,0,1,1,138,1,
99,12443,4,Normal,39,6,6,6,0,28,43,3,3,5,0,3,3,1,6,6,15,0,0,0,0,226,24,37,0,1,1,140,2,
99,12443,5,Normal,34,5,5,5,0,43,24,3,3,5,0,3,3,3,0,0,12,0,0,0,0,138,19,28,0,1,1,140,1,
99,12443,6,Normal,34,5,5,5,0,24,43,3,3,15,0,3,3,3,3,3,15,3,3,0,0,194,24,24,0,1,1,142,1,
99,12443,7,Normal,27,3,3,3,0,43,20,3,3,15,0,3,3,3,3,3,12,0,0,0,0,128,23,24,0,1,1,142,2,
99,12443,8,Normal,36,4,4,4,0,20,34,3,3,15,0,3,3,2,9,3,14,0,3,0,0,172,45,30,0,1,1,145,2,
99,12443,9,Normal,29,3,3,3,0,34,34,3,3,15,0,3,3,1,1,3,15,2,3,0,0,128,21,18,0,1,1,146,1,
99,12443,10,Normal,28,3,3,3,0,34,34,3,3,10,0,3,3,0,2,0,15,0,3,0,0,78,0,9,0,1,1,146,1,
100,12444,1,Normal,37,3,3,3,0,27,27,0,0,15,0,1,1,2,6,2,15,3,3,0,0,84,0,17,0,1,1,22,1,floor1_town
100,12444,2,Normal,30,2,2,2,0,27,27,0,0,10,0,1,1,2,4,0,14,1,3,0,0,56,0,12,0,1,1,34,1,
100,12444,2,Normal,34,5,5,5,0,27,27,0,0,25,0,1,1,10,15,5,13,0,2,0,0,140,0,45,0,1,1,64,1,ai_farm
100,12444,2,Normal,39,3,3,3,0,27,27,0,0,15,0,1,1,5,9,0,11,0,3,0,0,84,0,22,0,1,1,82,1,ai_farm
100,12444,2,Normal,25,2,2,2,0,27,27,0,0,10,0,1,1,1,4,1,14,0,2,0,0,56,0,10,0,1,1,94,1,ai_farm
100,12444,2,Normal,34,4,4,4,0,27,27,0,0,20,0,1,1,5,10,4,14,2,3,0,0,112,0,25,0,1,1,118,1,ai_farm
100,12444,2,Normal,38,5,5,5,0,27,35,0,2,25,0,1,2,0,6,3,15,0,3,0,0,140,12,18,0,1,1,125,1,ai_farm; +1 levelup
100,12444,2,Normal,40,6,6,6,0,35,35,2,2,30,0,2,2,2,1,3,15,2,3,0,0,168,12,18,0,1,1,126,1,ai_farm
100,12444,2,Normal,35,4,4,4,0,35,35,2,2,20,0,2,2,0,5,5,15,0,1,0,0,112,12,16,0,1,1,127,1,ai_farm
100,12444,2,Normal,38,3,3,3,0,35,35,2,2,15,0,2,2,1,2,1,15,1,3,0,0,84,18,11,0,1,1,128,1,ai_farm
100,12444,2,Normal,29,2,2,2,0,35,35,2,2,10,0,2,2,0,1,1,15,0,2,0,0,56,0,4,0,1,1,128,1,ai_farm
100,12444,2,Normal,26,3,3,3,0,35,35,2,2,15,0,2,2,1,0,2,14,0,0,0,0,84,0,11,0,1,1,128,1,ai_farm
100,12444,2,Normal,40,5,5,5,0,35,35,2,2,25,0,2,2,0,3,2,15,0,1,0,0,140,12,14,0,1,1,129,1,ai_farm
100,12444,2,Normal,37,5,5,5,0,35,23,2,2,25,0,2,2,0,3,4,15,0,0,0,0,140,30,19,0,1,1,130,1,ai_farm
100,12444,2,Normal,30,2,2,2,0,23,35,2,2,10,0,2,2,0,3,1,15,0,2,0,0,56,0,6,0,1,1,131,1,ai_farm
100,12444,2,Normal,30,4,4,4,0,35,35,2,2,20,0,2,2,1,2,2,15,1,3,0,0,112,18,16,0,1,1,132,1,ai_farm
100,12444,2,Normal,37,3,3,3,0,35,21,2,4,15,0,2,3,1,1,3,14,0,0,0,0,84,34,12,0,1,1,132,1,ai_farm; +1 levelup
100,12444,3,Normal,35,5,5,5,0,21,30,4,4,25,0,3,3,4,3,3,11,0,0,0,0,206,13,23,0,1,1,133,1,
100,12444,4,Normal,25,1,1,1,0,30,43,4,4,5,0,3,3,0,1,0,15,2,3,0,0,28,0,2,0,1,1,134,1,
100,12444,5,Normal,25,4,4,4,0,43,43,4,4,15,0,3,3,3,2,3,13,0,0,0,0,150,0,18,0,1,1,134,2,
100,12444,6,Normal,35,6,6,6,0,43,32,4,4,35,0,3,3,2,3,3,13,0,0,0,0,218,33,20,0,1,1,136,2,
100,12444,7,Normal,34,3,3,3,0,32,32,4,4,15,0,3,3,5,0,0,8,0,0,0,0,150,0,16,0,1,1,136,2,
100,12444,8,Normal,27,3,3,3,0,32,38,4,4,15,0,3,3,0,3,2,15,0,1,0,0,106,5,13,0,1,1,137,1,
100,12444,9,Normal,32,2,2,2,0,38,42,4,4,15,0,3,3,4,0,1,11,0,0,0,0,84,-4,15,0,1,1,137,1,
100,12444,10,Normal,25,1,1,1,0,42,42,4,4,0,0,3,3,0,0,0,11,0,0,0,0,22,0,2,0,1,1,137,1,
101,12445,1,Normal,29,5,5,5,0,27,27,0,0,25,0,1,1,7,12,4,15,3,3,0,0,140,0,32,0,1,1,36,1,floor1_town
101,12445,2,Normal,25,1,1,1,0,27,27,0,0,5,0,1,1,2,1,0,13,2,3,0,0,28,0,4,0,1,1,42,1,
101,12445,2,Normal,40,5,5,5,0,27,27,0,0,25,0,1,1,5,13,7,13,0,0,0,0,140,0,36,0,1,1,72,1,ai_farm
101,12445,2,Normal,26,3,3,3,0,27,27,0,0,15,0,1,1,1,3,0,15,2,3,0,0,84,0,12,0,1,1,90,1,ai_farm
101,12445,2,Normal,40,5,5,5,0,27,27,0,0,25,0,1,1,3,8,0,15,2,3,0,0,140,0,21,0,1,1,120,1,ai_farm
101,12445,2,Normal,34,5,5,5,0,27,34,0,1,25,0,1,2,2,6,3,14,0,0,0,0,140,9,24,0,1,1,127,1,ai_farm; +1 levelup
101,12445,2,Normal,29,3,3,3,0,34,22,1,1,15,0,2,2,5,0,0,9,0,0,0,0,84,12,19,0,1,1,127,1,ai_farm
101,12445,2,Normal,32,5,5,5,0,22,34,1,1,25,0,2,2,3,3,3,12,0,0,0,0,140,0,21,0,1,1,128,1,ai_farm
101,12445,2,Normal,30,4,4,4,0,34,34,1,1,20,0,2,2,8,0,0,4,0,0,0,0,112,0,24,0,1,1,128,1,ai_farm
101,12445,2,Normal,25,1,1,1,0,34,34,1,1,5,0,2,2,2,0,0,2,0,0,0,0,28,0,7,0,1,1,128,1,ai_farm
101,12445,2,Normal,27,3,3,2,0,34,0,1,1,10,0,2,2,2,0,0,0,0,0,0,0,74,34,10,1,0,0,128,1,ai_farm; party wiped
102,12446,1,Normal,38,4,4,4,0,27,27,0,0,20,0,1,1,4,8,3,15,3,3,0,0,112,0,30,0,1,1,29,1,floor1_town
102,12446,2,Normal,39,3,3,3,0,27,27,0,0,15,0,1,1,1,7,0,15,2,3,0,0,84,0,17,0,1,1,47,1,
102,12446,2,Normal,36,4,4,4,0,27,27,0,0,20,0,1,1,2,8,3,15,2,3,0,0,112,0,20,0,1,1,71,1,ai_farm
102,12446,2,Normal,37,5,5,5,0,27,27,0,0,25,0,1,1,5,14,2,13,1,3,0,0,140,0,37,0,1,1,101,1,ai_farm
102,12446,2,Normal,38,4,4,4,0,27,35,0,3,20,0,1,2,2,8,3,15,1,3,0,0,112,12,24,0,1,1,125,1,ai_farm; +1 levelup
102,12446,2,Normal,39,3,3,3,0,35,35,3,3,15,0,2,2,0,4,3,15,0,3,0,0,84,12,14,0,1,1,126,1,ai_farm
102,12446,2,Normal,35,3,3,3,0,35,35,3,3,15,0,2,2,2,0,3,13,0,0,0,0,84,0,12,0,1,1,126,1,ai_farm
102,12446,2,Normal,34,3,3,3,0,35,35,3,3,15,0,2,2,0,3,2,15,0,1,0,0,84,12,12,0,1,1,127,1,ai_farm
102,12446,2,Normal,38,3,3,3,0,35,35,3,3,15,0,2,2,0,3,2,15,0,2,0,0,84,12,16,0,1,1,128,1,ai_farm
102,12446,2,Normal,32,5,5,5,0,35,35,3,3,25,0,2,2,0,3,2,15,0,3,0,0,140,12,14,0,1,1,129,1,ai_farm
102,12446,2,Normal,36,4,4,4,0,35,23,3,3,20,0,2,2,0,0,3,15,0,0,0,0,112,12,11,0,1,1,129,1,ai_farm
102,12446,2,Normal,36,4,4,4,0,23,35,3,3,20,0,2,2,0,6,5,15,0,1,0,0,112,12,21,0,1,1,131,1,ai_farm
102,12446,2,Normal,37,0,0,0,0,35,35,3,3,0,0,2,2,0,0,0,15,0,1,0,0,0,0,0,0,1,1,131,0,ai_farm
102,12446,2,Normal,34,3,3,3,0,35,35,3,3,15,0,2,2,0,3,4,15,0,0,0,0,84,12,15,0,1,1,132,1,ai_farm
102,12446,2,Normal,18,1,1,0,0,35,0,3,3,0,0,2,2,0,0,0,15,0,0,0,0,13,35,3,1,0,0,132,1,ai_farm; party wiped
103,12447,1,Normal,30,2,2,2,0,27,27,0,0,10,0,1,1,2,6,0,15,3,3,0,0,56,0,11,0,1,1,15,1,floor1_town
103,12447,2,Normal,26,1,1,1,0,27,27,0,0,5,0,1,1,2,2,0,13,1,3,0,0,28,0,7,0,1,1,21,1,
103,12447,2,Normal,35,6,6,6,0,27,27,0,0,30,0,1,1,7,16,5,14,0,2,0,0,168,0,41,0,1,1,57,1,ai_farm
103,12447,2,Normal,33,3,3,3,0,27,27,0,0,15,0,1,1,3,4,0,15,1,3,0,0,84,0,13,0,1,1,75,1,ai_farm
103,12447,2,Normal,27,3,3,3,0,27,27,0,0,15,0,1,1,5,7,1,12,2,3,0,0,84,0,17,0,1,1,93,1,ai_farm
103,12447,2,Normal,35,4,4,4,0,27,27,0,0,20,0,1,1,4,9,0,14,0,3,0,0,112,0,19,0,1,1,117,1,ai_farm
103,12447,2,Normal,35,4,4,4,0,27,22,0,1,20,0,1,2,5,3,3,10,0,0,0,0,112,12,19,0,1,1,123,1,ai_farm; +1 levelup
103,12447,2,Normal,27,2,2,2,0,22,34,1,1,10,0,2,2,0,3,2,15,0,1,0,0,56,0,8,0,1,1,124,1,ai_farm
103,12447,2,Normal,33,2,2,2,0,34,34,1,1,10,0,2,2,3,0,1,12,0,0,0,0,56,0,11,0,1,1,124,1,ai_farm
103,12447,2,Normal,40,2,2,2,0,34,34,1,1,10,0,2,2,0,1,0,15,2,3,0,0,56,12,5,0,1,1,125,1,ai_farm
103,12447,2,Normal,30,3,3,3,0,34,34,1,1,15,0,2,2,0,4,3,15,1,3,0,0,84,18,13,0,1,1,126,1,ai_farm
103,12447,2,Normal,28,3,3,3,0,34,34,1,1,15,0,2,2,0,1,0,15,0,3,0,0,84,0,6,0,1,1,126,1,ai_farm
